source_index,source_url,source_title,missing_related_url
3404,https://dantri.com.vn/the-thao/nhung-luu-y-quan-trong-voi-cac-vdv-khi-du-giai-pickleball-cua-bao-dan-tri-20250701002742756.htm,Những lưu ý quan trọng với các VĐV khi dự giải pickleball của báo Dân trí,https://dantri.com.vn/the-thao/cong-bo-dieu-le-thi-dau-giai-pickleball-dan-tri-20-nam-ruc-ro-ngay-moi-20250605111503037.htm
3405,https://dantri.com.vn/the-thao/ong-le-kien-thanh-tai-dac-cu-chu-tich-hiep-hoi-golf-viet-nam-20250814214048447.htm,Ông Lê Kiên Thành tái đắc cử Chủ tịch Hiệp hội Golf Việt Nam,https://dantri.com.vn/the-thao/khoi-tranh-giai-vo-dich-golf-tre-chang-6-vga-junior-tour-2024-20240729095116443.htm
3405,https://dantri.com.vn/the-thao/ong-le-kien-thanh-tai-dac-cu-chu-tich-hiep-hoi-golf-viet-nam-20250814214048447.htm,Ông Lê Kiên Thành tái đắc cử Chủ tịch Hiệp hội Golf Việt Nam,https://dantri.com.vn/the-thao/chu-tich-clb-ha-noi-ky-thoa-thuan-voi-hiep-hoi-golf-viet-nam-20231226181419531.htm
3405,https://dantri.com.vn/the-thao/ong-le-kien-thanh-tai-dac-cu-chu-tich-hiep-hoi-golf-viet-nam-20250814214048447.htm,Ông Lê Kiên Thành tái đắc cử Chủ tịch Hiệp hội Golf Việt Nam,https://dantri.com.vn/the-thao/cong-bo-he-thong-giai-golf-hiep-hoi-doanh-nghiep-tphcm-20221019175035784.htm
3406,https://dantri.com.vn/the-thao/cac-tay-golf-hang-dau-tham-du-giai-dau-genesis-scottish-open-2025-20250710134510458.htm,Các tay golf hàng đầu tham dự giải đấu Genesis Scottish Open 2025,https://dantri.com.vn/the-thao/rory-mcilroy-vo-dich-giai-golf-genesis-scottish-open-2023-20230717102947207.htm
3406,https://dantri.com.vn/the-thao/cac-tay-golf-hang-dau-tham-du-giai-dau-genesis-scottish-open-2025-20250710134510458.htm,Các tay golf hàng đầu tham dự giải đấu Genesis Scottish Open 2025,https://dantri.com.vn/the-thao/scottie-scheffler-va-rory-mcilroy-tro-lai-voi-genesis-scottish-open-20230713232528499.htm
3408,https://dantri.com.vn/the-thao/marcus-rashford-bi-chi-trich-vi-bo-lo-ban-thang-mot-cach-kho-tin-20250811074120436.htm,Marcus Rashford bị chỉ trích vì bỏ lỡ bàn thắng một cách khó tin,https://dantri.com.vn/the-thao/marcus-rashford-quyet-roi-man-utd-he-lo-ben-do-mo-uoc-20250622080234527.htm
3409,https://dantri.com.vn/the-thao/sieu-pham-cua-tuyen-thu-indonesia-duoc-de-cu-giai-fifa-puskas-20251114072953524.htm,Siêu phẩm của tuyển thủ Indonesia được đề cử giải FIFA Puskas,https://dantri.com.vn/the-thao/sieu-pham-o-giai-malaysia-duoc-fifa-afc-de-xuat-cho-giai-thuong-puskas-20210929212408695.htm
3409,https://dantri.com.vn/the-thao/sieu-pham-cua-tuyen-thu-indonesia-duoc-de-cu-giai-fifa-puskas-20251114072953524.htm,Siêu phẩm của tuyển thủ Indonesia được đề cử giải FIFA Puskas,https://dantri.com.vn/the-thao/messi-thua-cau-thu-vo-danh-o-giai-puskas-20160112065446187.htm
3409,https://dantri.com.vn/the-thao/sieu-pham-cua-tuyen-thu-indonesia-duoc-de-cu-giai-fifa-puskas-20251114072953524.htm,Siêu phẩm của tuyển thủ Indonesia được đề cử giải FIFA Puskas,https://dantri.com.vn/the-thao/pha-solo-qua-9-cau-thu-roi-ghi-ban-giup-son-heung-min-doat-giai-puskas-2020-20201218094027107.htm
3409,https://dantri.com.vn/the-thao/sieu-pham-cua-tuyen-thu-indonesia-duoc-de-cu-giai-fifa-puskas-20251114072953524.htm,Siêu phẩm của tuyển thủ Indonesia được đề cử giải FIFA Puskas,https://dantri.com.vn/the-thao/tuyet-pham-vo-le-cua-james-rodriguez-doat-giai-puskas-1421759858.htm
3411,https://dantri.com.vn/the-thao/lamine-yamal-dinh-chan-thuong-khong-the-chua-khoi-20251101114251333.htm,Lamine Yamal dính chấn thương không thể chữa khỏi,https://dantri.com.vn/the-thao/tiet-lo-bat-ngo-ve-lamine-yamal-barcelona-vo-cung-lo-lang-20251029190510677.htm
3411,https://dantri.com.vn/the-thao/lamine-yamal-dinh-chan-thuong-khong-the-chua-khoi-20251101114251333.htm,Lamine Yamal dính chấn thương không thể chữa khỏi,https://dantri.com.vn/the-thao/barcelona-ra-lenh-cam-voi-lamine-yamal-sau-on-ao-o-tran-thua-real-madrid-20251029180241560.htm
3411,https://dantri.com.vn/the-thao/lamine-yamal-dinh-chan-thuong-khong-the-chua-khoi-20251101114251333.htm,Lamine Yamal dính chấn thương không thể chữa khỏi,https://dantri.com.vn/the-thao/lamine-yamal-choi-lon-vung-ra-nui-tien-mua-biet-thu-sieu-sang-20251029125055492.htm
3412,https://dantri.com.vn/the-thao/arsenal-lap-nhieu-ky-luc-o-champions-league-sau-tran-thang-bilbao-20250917082931989.htm,Arsenal lập nhiều kỷ lục ở Champions League sau trận thắng Bilbao,https://dantri.com.vn/the-thao/ruot-duoi-ty-so-nghet-tho-juventus-hoa-dortmund-trong-tran-cau-8-ban-thang-20250917071237528.htm
3412,https://dantri.com.vn/the-thao/arsenal-lap-nhieu-ky-luc-o-champions-league-sau-tran-thang-bilbao-20250917082931989.htm,Arsenal lập nhiều kỷ lục ở Champions League sau trận thắng Bilbao,https://dantri.com.vn/the-thao/sieu-may-tinh-du-doan-ty-so-tran-arsenal-gap-bilbao-20250916143346976.htm
3414,https://dantri.com.vn/the-thao/thang-tuyen-nu-viet-nam-cau-thu-philippines-an-mung-nhu-vo-dich-20251209004725394.htm,"Thắng tuyển nữ Việt Nam, cầu thủ Philippines ăn mừng như vô địch",https://dantri.com.vn/the-thao/tuyen-bong-chay-viet-nam-thua-soc-lao-voi-ty-so-0-16-20251207160518258.htm
3415,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-man-nhan-cdv-man-utd-vo-cung-sung-sot-20250214091929702.htm,"Antony ghi siêu phẩm mãn nhãn, CĐV Man Utd vô cùng sửng sốt",https://dantri.com.vn/the-thao/man-utd-meo-mat-day-cuc-no-antony-ra-di-20250125140552792.htm
3415,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-man-nhan-cdv-man-utd-vo-cung-sung-sot-20250214091929702.htm,"Antony ghi siêu phẩm mãn nhãn, CĐV Man Utd vô cùng sửng sốt",https://dantri.com.vn/the-thao/cuc-no-antony-toa-sang-ruc-ro-sau-khi-roi-man-utd-cdv-khen-ngut-troi-20250203173326754.htm
3415,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-man-nhan-cdv-man-utd-vo-cung-sung-sot-20250214091929702.htm,"Antony ghi siêu phẩm mãn nhãn, CĐV Man Utd vô cùng sửng sốt",https://dantri.com.vn/the-thao/man-utd-cai-dieu-khoan-dac-biet-vao-ban-hop-dong-day-antony-ra-di-20250121102735035.htm
3416,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-giup-real-betis-nuoi-mong-du-champions-league-20250505074334061.htm,Antony ghi siêu phẩm giúp Real Betis nuôi mộng dự Champions League,https://dantri.com.vn/the-thao/antony-lan-dau-tiet-lo-ly-do-toa-sang-sau-khi-roi-man-utd-20250317092035911.htm
3416,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-giup-real-betis-nuoi-mong-du-champions-league-20250505074334061.htm,Antony ghi siêu phẩm giúp Real Betis nuôi mộng dự Champions League,https://dantri.com.vn/the-thao/vi-sao-antony-toa-sang-ruc-ro-sau-khi-roi-man-utd-20250304182036876.htm
3416,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-giup-real-betis-nuoi-mong-du-champions-league-20250505074334061.htm,Antony ghi siêu phẩm giúp Real Betis nuôi mộng dự Champions League,https://dantri.com.vn/the-thao/antony-ghi-sieu-pham-giup-doi-nha-nuoi-hy-vong-du-champions-league-20250422093134440.htm
3419,https://dantri.com.vn/the-thao/ekitike-lap-cu-dup-liverpool-vuot-len-tren-man-utd-20251214055404538.htm,"Ekitike lập cú đúp, Liverpool vượt lên trên Man Utd",https://dantri.com.vn/the-thao/salah-uat-uc-cong-khai-mau-thuan-voi-liverpool-am-chi-muon-ra-di-20251207085938989.htm
3419,https://dantri.com.vn/the-thao/ekitike-lap-cu-dup-liverpool-vuot-len-tren-man-utd-20251214055404538.htm,"Ekitike lập cú đúp, Liverpool vượt lên trên Man Utd",https://dantri.com.vn/the-thao/liverpool-danh-roi-chien-thang-truoc-leeds-o-phut-96-20251207052948498.htm
3420,https://dantri.com.vn/the-thao/mbeumo-maguire-toa-sang-giup-man-utd-ha-guc-liverpool-20251019221114786.htm,"Mbeumo, Maguire tỏa sáng giúp Man Utd hạ gục Liverpool",https://dantri.com.vn/the-thao/hlv-amorim-tuyen-bo-danh-thep-sau-chien-thang-quy-gia-cua-man-utd-20251005114111307.htm
3420,https://dantri.com.vn/the-thao/mbeumo-maguire-toa-sang-giup-man-utd-ha-guc-liverpool-20251019221114786.htm,"Mbeumo, Maguire tỏa sáng giúp Man Utd hạ gục Liverpool",https://dantri.com.vn/the-thao/amorim-thua-nhan-su-that-ve-dang-cap-cua-man-utd-truoc-tran-gap-liverpool-20251017203701382.htm
3420,https://dantri.com.vn/the-thao/mbeumo-maguire-toa-sang-giup-man-utd-ha-guc-liverpool-20251019221114786.htm,"Mbeumo, Maguire tỏa sáng giúp Man Utd hạ gục Liverpool",https://dantri.com.vn/the-thao/trong-tai-thua-nhan-sai-lam-khien-man-utd-thua-brentford-20251006115945485.htm
3421,https://dantri.com.vn/the-thao/tay-vot-viet-kieu-phuc-huynh-len-ngoi-vo-dich-pickleball-ppa-chau-a-2025-20250907185347186.htm,Tay vợt Việt kiều Phúc Huỳnh lên ngôi vô địch pickleball PPA châu Á 2025,https://dantri.com.vn/the-thao/nhat-ban-va-brazil-that-bai-o-ban-ket-giai-bong-chuyen-nu-the-gioi-20250906230415405.htm
3421,https://dantri.com.vn/the-thao/tay-vot-viet-kieu-phuc-huynh-len-ngoi-vo-dich-pickleball-ppa-chau-a-2025-20250907185347186.htm,Tay vợt Việt kiều Phúc Huỳnh lên ngôi vô địch pickleball PPA châu Á 2025,https://dantri.com.vn/the-thao/hlv-u23-yemen-tuyen-bo-danh-thep-truoc-tran-quyet-dau-voi-u23-viet-nam-20250907133723512.htm
3421,https://dantri.com.vn/the-thao/tay-vot-viet-kieu-phuc-huynh-len-ngoi-vo-dich-pickleball-ppa-chau-a-2025-20250907185347186.htm,Tay vợt Việt kiều Phúc Huỳnh lên ngôi vô địch pickleball PPA châu Á 2025,https://dantri.com.vn/the-thao/hlv-kim-sang-sik-tin-chac-mot-dieu-sau-chien-thang-truoc-u23-singapore-20250906223257397.htm
3421,https://dantri.com.vn/the-thao/tay-vot-viet-kieu-phuc-huynh-len-ngoi-vo-dich-pickleball-ppa-chau-a-2025-20250907185347186.htm,Tay vợt Việt kiều Phúc Huỳnh lên ngôi vô địch pickleball PPA châu Á 2025,https://dantri.com.vn/the-thao/bong-da-dong-nam-a-thang-lon-o-luot-tran-thu-hai-vong-loai-u23-chau-a-2026-20250907012031051.htm
3423,https://dantri.com.vn/the-thao/phan-ung-cua-hlv-alonso-va-slot-sau-dai-chien-liverpool-real-madrid-20251105101337574.htm,Phản ứng của HLV Alonso và Slot sau đại chiến Liverpool - Real Madrid,https://dantri.com.vn/the-thao/hlv-arne-slot-toi-da-vo-thuc-luot-tim-diogo-jota-de-tung-vao-san-20250816105357925.htm
3423,https://dantri.com.vn/the-thao/phan-ung-cua-hlv-alonso-va-slot-sau-dai-chien-liverpool-real-madrid-20251105101337574.htm,Phản ứng của HLV Alonso và Slot sau đại chiến Liverpool - Real Madrid,https://dantri.com.vn/the-thao/hlv-slot-liverpool-choi-tot-hon-nhung-van-thua-man-utd-20251020070402667.htm
3424,https://dantri.com.vn/the-thao/clb-dau-tien-sa-thai-hlv-o-champions-league-mourinho-sap-lao-vao-lua-20250917115831440.htm,"CLB đầu tiên sa thải HLV ở Champions League, Mourinho sắp “lao vào lửa”",https://dantri.com.vn/the-thao/hlv-jose-mourinho-bat-ngo-bi-sa-thai-20250829151438404.htm
3424,https://dantri.com.vn/the-thao/clb-dau-tien-sa-thai-hlv-o-champions-league-mourinho-sap-lao-vao-lua-20250917115831440.htm,"CLB đầu tiên sa thải HLV ở Champions League, Mourinho sắp “lao vào lửa”",https://dantri.com.vn/the-thao/so-tien-hlv-mourinho-nhan-duoc-khi-bi-sa-thai-gay-choang-vang-20250830130103132.htm
3424,https://dantri.com.vn/the-thao/clb-dau-tien-sa-thai-hlv-o-champions-league-mourinho-sap-lao-vao-lua-20250917115831440.htm,"CLB đầu tiên sa thải HLV ở Champions League, Mourinho sắp “lao vào lửa”",https://dantri.com.vn/the-thao/ly-do-thuc-su-khien-hlv-mourinho-bong-dung-bi-sa-thai-20250908114515810.htm
3425,https://dantri.com.vn/the-thao/hang-loat-tay-golf-manh-tham-du-giai-dau-arnold-palmer-invitational-20250306231115901.htm,Hàng loạt tay golf mạnh tham dự giải đấu Arnold Palmer Invitational,https://dantri.com.vn/the-thao/kurt-kitayama-vo-dich-giai-golf-arnold-palmer-invitational-20230307143136280.htm
3425,https://dantri.com.vn/the-thao/hang-loat-tay-golf-manh-tham-du-giai-dau-arnold-palmer-invitational-20250306231115901.htm,Hàng loạt tay golf mạnh tham dự giải đấu Arnold Palmer Invitational,https://dantri.com.vn/the-thao/scottie-scheffler-vo-dich-giai-golf-arnold-palmer-invitational-2024-20240311121050656.htm
3425,https://dantri.com.vn/the-thao/hang-loat-tay-golf-manh-tham-du-giai-dau-arnold-palmer-invitational-20250306231115901.htm,Hàng loạt tay golf mạnh tham dự giải đấu Arnold Palmer Invitational,https://dantri.com.vn/the-thao/scottie-scheffler-vo-dich-giai-arnold-palmer-invitational-20220308001043551.htm
3426,https://dantri.com.vn/the-thao/roy-keane-chi-trich-that-bai-cua-man-utd-o-chung-ket-europa-league-20250522165140183.htm,Roy Keane chỉ trích thất bại của Man Utd ở chung kết Europa League,https://dantri.com.vn/the-thao/hlv-amorim-san-sang-ra-di-man-utd-chot-xong-tuong-lai-20250522110217444.htm
3426,https://dantri.com.vn/the-thao/roy-keane-chi-trich-that-bai-cua-man-utd-o-chung-ket-europa-league-20250522165140183.htm,Roy Keane chỉ trích thất bại của Man Utd ở chung kết Europa League,https://dantri.com.vn/the-thao/tottenham-lap-ky-luc-danh-bai-man-utd-tao-ky-tich-sau-gan-20-nam-20250522085801009.htm
3430,https://dantri.com.vn/giai-tri/hoa-khoi-ha-noi-2025-se-choi-het-minh-o-giai-pickleball-bao-dan-tri-20250617170702518.htm,Hoa khôi Hà Nội 2025 sẽ chơi hết mình ở giải pickleball báo Dân trí,https://dantri.com.vn/giai-tri/dan-hoa-hau-a-hau-khoe-dang-xinh-tuoi-tai-ngay-hoi-yoga-dan-tri-20230812071905668.htm
3430,https://dantri.com.vn/giai-tri/hoa-khoi-ha-noi-2025-se-choi-het-minh-o-giai-pickleball-bao-dan-tri-20250617170702518.htm,Hoa khôi Hà Nội 2025 sẽ chơi hết mình ở giải pickleball báo Dân trí,https://dantri.com.vn/the-thao/dien-vien-quynh-nga-noi-dieu-dac-biet-truoc-giai-pickleball-cua-bao-dan-tri-20250615232728002.htm
3431,https://dantri.com.vn/the-thao/cong-bo-danh-sach-hai-doi-my-va-chau-au-tham-du-ryder-cup-2025-20250724235244615.htm,Công bố danh sách hai đội Mỹ và châu Âu tham dự Ryder Cup 2025,https://dantri.com.vn/the-thao/jon-rahm-du-dinh-quay-lai-dp-world-tour-tim-co-hoi-thi-dau-ryder-cup-20240912112946442.htm
3431,https://dantri.com.vn/the-thao/cong-bo-danh-sach-hai-doi-my-va-chau-au-tham-du-ryder-cup-2025-20250724235244615.htm,Công bố danh sách hai đội Mỹ và châu Âu tham dự Ryder Cup 2025,https://dantri.com.vn/the-thao/doi-tuyen-golf-chau-au-vo-dich-ryder-cup-2023-20231002121946424.htm
3431,https://dantri.com.vn/the-thao/cong-bo-danh-sach-hai-doi-my-va-chau-au-tham-du-ryder-cup-2025-20250724235244615.htm,Công bố danh sách hai đội Mỹ và châu Âu tham dự Ryder Cup 2025,https://dantri.com.vn/the-thao/so-sanh-doi-tuyen-golf-my-va-chau-au-truoc-them-ryder-cup-20210916214315263.htm
3432,https://dantri.com.vn/the-thao/anisimova-phuc-thu-thanh-cong-loai-swiatek-khoi-us-open-20250904103205381.htm,"Anisimova ""phục thù"" thành công, loại Swiatek khỏi US Open",https://dantri.com.vn/the-thao/itia-khang-dinh-khong-uu-ai-jannik-sinner-va-iga-swiatek-20241223104526252.htm
3432,https://dantri.com.vn/the-thao/anisimova-phuc-thu-thanh-cong-loai-swiatek-khoi-us-open-20250904103205381.htm,"Anisimova ""phục thù"" thành công, loại Swiatek khỏi US Open",https://dantri.com.vn/the-thao/iga-swiatek-nhan-an-treo-gio-mot-thang-do-dinh-doping-20241129090555085.htm
3432,https://dantri.com.vn/the-thao/anisimova-phuc-thu-thanh-cong-loai-swiatek-khoi-us-open-20250904103205381.htm,"Anisimova ""phục thù"" thành công, loại Swiatek khỏi US Open",https://dantri.com.vn/the-thao/iga-swiatek-vo-dich-roland-garros-nam-thu-3-lien-tiep-20240608215748630.htm
3434,https://dantri.com.vn/the-thao/u17-indonesia-thua-dau-trong-ngay-ra-quan-o-world-cup-20251105111650099.htm,U17 Indonesia thua đau trong ngày ra quân ở World Cup,https://dantri.com.vn/the-thao/hlv-park-hang-seo-gay-sot-o-cuoc-dua-gianh-ghe-nong-o-tuyen-indonesia-20251101125603139.htm
3434,https://dantri.com.vn/the-thao/u17-indonesia-thua-dau-trong-ngay-ra-quan-o-world-cup-20251105111650099.htm,U17 Indonesia thua đau trong ngày ra quân ở World Cup,https://dantri.com.vn/the-thao/phan-ung-cua-bao-indonesia-malaysia-khi-xuan-son-tro-lai-tuyen-viet-nam-20251102173309367.htm
3434,https://dantri.com.vn/the-thao/u17-indonesia-thua-dau-trong-ngay-ra-quan-o-world-cup-20251105111650099.htm,U17 Indonesia thua đau trong ngày ra quân ở World Cup,https://dantri.com.vn/the-thao/bao-indonesia-chu-y-dac-biet-toi-ngoi-sao-u22-viet-nam-o-sea-games-20251027232119002.htm
3434,https://dantri.com.vn/the-thao/u17-indonesia-thua-dau-trong-ngay-ra-quan-o-world-cup-20251105111650099.htm,U17 Indonesia thua đau trong ngày ra quân ở World Cup,https://dantri.com.vn/the-thao/bao-indonesia-du-doan-phan-quyet-cuoi-cung-cua-fifa-voi-malaysia-20251103162427672.htm
3436,https://dantri.com.vn/giai-tri/nu-nguoi-mau-xinh-dep-tung-bi-huy-hoai-hoan-toan-su-nghiep-vi-mot-buc-anh-20251111100658334.htm,Nữ người mẫu xinh đẹp từng bị hủy hoại hoàn toàn sự nghiệp vì một bức ảnh,https://dantri.com.vn/giai-tri/nguoi-mau-26-tuoi-bi-bat-coc-va-sat-hai-thi-the-khong-con-noi-tang-20251017150513038.htm
3436,https://dantri.com.vn/giai-tri/nu-nguoi-mau-xinh-dep-tung-bi-huy-hoai-hoan-toan-su-nghiep-vi-mot-buc-anh-20251111100658334.htm,Nữ người mẫu xinh đẹp từng bị hủy hoại hoàn toàn sự nghiệp vì một bức ảnh,https://dantri.com.vn/giai-tri/nguoi-mau-tu-vong-trong-bon-tam-gia-dinh-lam-tang-le-he-lo-uoc-mo-dang-do-20251107105705532.htm
3436,https://dantri.com.vn/giai-tri/nu-nguoi-mau-xinh-dep-tung-bi-huy-hoai-hoan-toan-su-nghiep-vi-mot-buc-anh-20251111100658334.htm,Nữ người mẫu xinh đẹp từng bị hủy hoại hoàn toàn sự nghiệp vì một bức ảnh,https://dantri.com.vn/giai-tri/cuu-nguoi-mau-nong-bong-roi-vao-canh-vo-gia-cu-tim-thuc-an-trong-thung-rac-20250821130848231.htm
3436,https://dantri.com.vn/giai-tri/nu-nguoi-mau-xinh-dep-tung-bi-huy-hoai-hoan-toan-su-nghiep-vi-mot-buc-anh-20251111100658334.htm,Nữ người mẫu xinh đẹp từng bị hủy hoại hoàn toàn sự nghiệp vì một bức ảnh,https://dantri.com.vn/giai-tri/cau-chuyen-ve-sieu-mau-xinh-dep-nang-gan-90-kg-20210817080105263.htm
3437,https://dantri.com.vn/giai-tri/dem-nhac-soobin-khan-gia-tu-nhat-ban-bay-ve-chi-2-trieu-dong-lam-toc-20251129175559133.htm,"Đêm nhạc SOOBIN: Khán giả từ Nhật Bản bay về, chi 2 triệu đồng làm tóc",https://dantri.com.vn/giai-tri/soobin-doc-tau-dan-bau-dj-snake-mang-hit-ty-view-dai-50000-khan-gia-20250824023050622.htm
3437,https://dantri.com.vn/giai-tri/dem-nhac-soobin-khan-gia-tu-nhat-ban-bay-ve-chi-2-trieu-dong-lam-toc-20251129175559133.htm,"Đêm nhạc SOOBIN: Khán giả từ Nhật Bản bay về, chi 2 triệu đồng làm tóc",https://dantri.com.vn/giai-tri/blackpink-chieu-long-khan-gia-viet-trong-dem-nhac-30000-nguoi-xem-20230730004226198.htm
3438,https://dantri.com.vn/giai-tri/phan-hien-gay-bat-ngo-cho-khanh-thi-hanh-phuc-vi-duoc-tu-tay-cham-soc-vo-20251205222257327.htm,"Phan Hiển gây bất ngờ cho Khánh Thi, hạnh phúc vì được tự tay chăm sóc vợ",https://dantri.com.vn/giai-tri/khoanh-khac-phan-hien-quy-xuong-hon-tay-khanh-thi-khi-nhan-huy-chuong-20251016212239921.htm
3438,https://dantri.com.vn/giai-tri/phan-hien-gay-bat-ngo-cho-khanh-thi-hanh-phuc-vi-duoc-tu-tay-cham-soc-vo-20251205222257327.htm,"Phan Hiển gây bất ngờ cho Khánh Thi, hạnh phúc vì được tự tay chăm sóc vợ",https://dantri.com.vn/giai-tri/3-con-cua-khanh-thi-con-trai-vo-dich-the-gioi-con-gai-gay-sot-vi-dang-yeu-20250223064223025.htm
3439,https://dantri.com.vn/giai-tri/khan-gia-bung-no-tranh-cai-doi-tra-ve-dem-nhac-tinh-hinh-soobin-ra-sao-20251128090152386.htm,"Khán giả bùng nổ tranh cãi, đòi trả vé đêm nhạc: Tình hình SOOBIN ra sao?",https://dantri.com.vn/giai-tri/ba-tan-binh-co-nguy-co-bi-loai-soobin-truc-tiep-ho-tro-vuc-day-tinh-than-20251109090316192.htm
3439,https://dantri.com.vn/giai-tri/khan-gia-bung-no-tranh-cai-doi-tra-ve-dem-nhac-tinh-hinh-soobin-ra-sao-20251128090152386.htm,"Khán giả bùng nổ tranh cãi, đòi trả vé đêm nhạc: Tình hình SOOBIN ra sao?",https://dantri.com.vn/giai-tri/khan-gia-man-nhan-voi-concert-2-bung-no-cua-anh-trai-vuot-ngan-chong-gai-20241214174654128.htm
